serialNum,initialFreeMemory,gcRun
998,2.11048412323,FALSE
999,1.96985638142,FALSE
1000,1.83615648746,FALSE
1001,1.78986978531,FALSE
1002,1.66288757324,FALSE
1003,1.26208567619,FALSE
1004,1.20905256271,FALSE
1005,1.12908959389,FALSE
1006,1.08598923683,FALSE
1007,1.00746393204,FALSE
1008,0.972729325294,FALSE
1009,0.780125975609,FALSE
1010,0.707118093967,FALSE
1011,0.66021001339,TRUE
1012,2.72170352936,FALSE
1013,2.6197052002,FALSE
1014,2.49217653275,FALSE
1015,2.41344833374,FALSE
1016,2.35781645775,FALSE
1017,2.25409650803,FALSE
1018,2.15934705734,FALSE
1019,2.09241056442,FALSE
1020,1.95680773258,FALSE
1021,1.89739942551,FALSE
1022,1.80562782288,FALSE
1023,1.74766123295,FALSE
1024,1.68717622757,FALSE
1025,1.5129417181,FALSE
1026,1.42242050171,FALSE
1027,1.36725068092,FALSE
1028,1.18728542328,FALSE
1029,0.982261896133,FALSE
1030,0.900119662285,TRUE
1031,2.39117670059,FALSE
1032,2.24335980415,FALSE
1033,2.18576574326,FALSE
1034,2.13011550903,FALSE
1035,2.01874423027,FALSE
1036,1.93045186996,FALSE
1037,1.90421009064,FALSE
1038,1.69844555855,FALSE
1039,1.61740720272,FALSE
1040,1.49300026894,FALSE
1041,1.46609735489,FALSE
1042,1.42073702812,FALSE
1043,1.34176492691,FALSE
1044,1.24280285835,FALSE
1045,1.14733433723,FALSE
1046,1.05212879181,FALSE
1047,1.01455461979,FALSE
1048,0.918653130531,FALSE
1049,0.786636888981,FALSE
1050,0.733685851097,FALSE
1051,0.668801426888,TRUE
1052,2.82089853287,FALSE
1053,2.73280978203,FALSE
1054,2.67446398735,FALSE
1055,2.48260545731,FALSE
1056,2.44842815399,FALSE
1057,2.38145279884,FALSE
1058,2.23334121704,FALSE
1059,2.16257429123,FALSE
1060,2.08077287674,FALSE
1061,1.89898049831,FALSE
1062,1.71356022358,FALSE
1063,1.64621114731,FALSE
1064,1.59206545353,FALSE
1065,1.28113627434,FALSE
1066,1.21412956715,FALSE
1067,1.13704025745,FALSE
1068,1.04861998558,FALSE
1069,0.98089826107,FALSE
1070,0.864081501961,FALSE
1071,0.736972928047,FALSE
1072,0.686019301414,FALSE
1073,0.61068636179,FALSE
1074,0.583545565605,FALSE
1075,0.560707390308,TRUE
1076,2.69312691689,FALSE
1077,2.62384581566,FALSE
1078,2.58041000366,FALSE
1079,2.4380645752,FALSE
1080,2.34375929832,FALSE
1081,1.31327807903,FALSE
1082,1.12370109558,FALSE
1083,0.982672810555,FALSE
1084,0.886571824551,FALSE
1085,0.802678525448,TRUE
1086,2.33343839645,FALSE
1087,2.06230473518,FALSE
1088,2.00312781334,FALSE
1089,1.96434056759,FALSE
1090,1.88917303085,FALSE
1091,1.64223754406,FALSE
1092,1.58980226517,FALSE
1093,1.52868497372,FALSE
1094,1.45572924614,FALSE
1095,1.36011338234,FALSE
1096,1.27258527279,FALSE
1097,1.19062304497,FALSE
1098,1.11532521248,FALSE
1099,1.05214834213,TRUE
1100,2.38601827621,FALSE
1101,2.27641153336,FALSE
1102,2.18692350388,FALSE
1103,1.9846714735,FALSE
1104,1.90305292606,FALSE
1105,1.79372930527,FALSE
1106,1.64634394646,FALSE
1107,1.3677380085,FALSE
1108,1.20070314407,FALSE
1109,1.03215825558,FALSE
1110,0.965154647827,FALSE
1111,0.826178371906,FALSE
1112,0.767409801483,FALSE
1113,0.710814118385,FALSE
1114,0.62973433733,TRUE
1115,2.78677225113,FALSE
1116,2.62942767143,FALSE
1117,2.52526640892,FALSE
1118,2.4437482357,FALSE
1119,2.34705066681,FALSE
1120,2.1892490387,FALSE
1121,2.07945966721,FALSE
1122,1.68838489056,FALSE
1123,1.52814173698,FALSE
1124,1.44057059288,FALSE
1125,1.36238360405,FALSE
1126,1.18541812897,FALSE
1127,1.13464999199,FALSE
1128,1.07583224773,FALSE
1129,1.04976201057,FALSE
1130,0.968704402447,FALSE
1131,0.97453391552,FALSE
1132,0.92102175951,FALSE
1133,0.826867341995,FALSE
1134,0.799022495747,FALSE
1135,0.734536647797,FALSE
1136,0.623524069786,FALSE
1137,0.568648517132,TRUE
1138,2.94216704369,FALSE
1139,2.49722218513,FALSE
1140,2.32637691498,FALSE
1141,2.24971151352,FALSE
1142,2.18120193481,FALSE
1143,2.06613111496,FALSE
1144,1.92628920078,FALSE
1145,1.79974389076,FALSE
1146,1.77179157734,FALSE
1147,1.68974149227,FALSE
1148,1.60534822941,FALSE
1149,1.54217767715,FALSE
1150,1.450694561,FALSE
1151,1.38833260536,FALSE
1152,1.23729157448,FALSE
1153,1.1300560236,FALSE
1154,1.06005239487,FALSE
1155,0.959203958511,FALSE
1156,0.940443456173,FALSE
1157,0.841936349869,FALSE
1158,0.792071282864,FALSE
1159,0.746300697327,FALSE
1160,0.708484113216,FALSE
1161,0.678032398224,TRUE
1162,2.74246191978,FALSE
1163,2.66331839561,FALSE
1164,2.59836387634,FALSE
1165,2.54285502434,FALSE
1166,1.57999682426,FALSE
1167,1.42580914497,FALSE
1168,1.33893406391,FALSE
1169,1.20551049709,FALSE
1170,1.13302755356,FALSE
1171,1.0691883564,FALSE
1172,0.974001169205,FALSE
1173,0.893098831177,FALSE
1174,0.850344896317,FALSE
1175,0.566654205322,TRUE
1176,2.64907836914,FALSE
1177,2.53178930283,FALSE
1178,2.37651538849,FALSE
1179,2.19439411163,FALSE
1180,2.15080142021,FALSE
1181,2.03018093109,FALSE
1182,1.94029009342,FALSE
1183,1.88788175583,FALSE
1184,1.80469989777,FALSE
1185,1.75289082527,FALSE
1186,1.69251477718,FALSE
1187,1.60528683662,FALSE
1188,1.53843307495,FALSE
1189,1.44613218307,FALSE
1190,1.28576362133,FALSE
1191,0.844313144684,FALSE
1192,0.758633852005,TRUE
1193,2.67987942696,FALSE
1194,2.60441756248,FALSE
1195,2.55940556526,FALSE
1196,2.5617287159,FALSE
1197,2.50059771538,FALSE
1198,2.44170260429,FALSE
1199,2.34989738464,FALSE
1200,2.28964805603,FALSE
1201,2.22076797485,FALSE
1202,2.15129804611,FALSE
1203,2.09419465065,FALSE
1204,1.99727010727,FALSE
1205,1.91787517071,FALSE
1206,1.81982088089,FALSE
1207,1.66498410702,FALSE
1208,1.55285966396,FALSE
1209,1.45817089081,FALSE
1210,1.38695788383,FALSE
1211,1.31061720848,FALSE
1212,1.19799947739,FALSE
1213,1.04379034042,FALSE
1214,0.875210821629,FALSE
1215,0.844662547112,FALSE
1216,0.799623668194,FALSE
1217,0.561162531376,FALSE
1218,0.516715526581,TRUE
1219,2.51971173286,FALSE
1220,2.34562373161,FALSE
1221,2.23618888855,FALSE
1222,2.08440041542,FALSE
1223,1.4092195034,FALSE
1224,1.36205160618,FALSE
1225,1.24666643143,FALSE
1226,1.14255428314,FALSE
1227,0.998271346092,FALSE
1228,0.866616070271,FALSE
1229,0.799612641335,FALSE
1230,0.713367938995,FALSE
1231,0.564189314842,TRUE
1232,2.60667324066,FALSE
1233,2.59359908104,FALSE
1234,2.30967330933,FALSE
1235,1.35850739479,FALSE
1236,1.2182431221,FALSE
1237,1.1848692894,FALSE
1238,1.15804469585,FALSE
1239,1.09254264832,FALSE
1240,0.979199409485,TRUE
1241,2.69937872887,FALSE
1242,2.61933088303,FALSE
1243,2.49059057236,FALSE
1244,2.47455811501,FALSE
1245,2.42923021317,FALSE
1246,2.30181455612,FALSE
1247,2.20289516449,FALSE
1248,2.05351662636,FALSE
1249,1.94244897366,FALSE
1250,1.859593153,FALSE
1251,1.80558156967,FALSE
1252,1.76239418983,FALSE
1253,1.64699494839,FALSE
1254,1.54585087299,FALSE
1255,1.35158002377,FALSE
1256,1.30714440346,FALSE
1257,1.2165646553,FALSE
1258,1.13972949982,FALSE
1259,1.0490988493,FALSE
1260,0.957793474197,FALSE
1261,0.895401000977,FALSE
1262,0.823801994324,FALSE
1263,0.770638108253,FALSE
1264,0.710814118385,FALSE
1265,0.629032850266,FALSE
1266,0.568966567516,FALSE
1267,0.523316562176,TRUE
1268,2.72035336494,FALSE
1269,2.58970952034,FALSE
1270,2.52980160713,FALSE
1271,2.45554685593,FALSE
1272,2.21013450623,FALSE
1273,2.19419503212,FALSE
1274,1.59515941143,FALSE
1275,1.43372344971,FALSE
1276,1.41541910172,FALSE
1277,1.32177221775,FALSE
1278,1.29575181007,FALSE
1279,1.25107240677,FALSE
1280,1.17321026325,FALSE
1281,1.10201859474,FALSE
1282,0.999332427979,FALSE
1283,0.949800848961,TRUE
1284,2.32639765739,FALSE
1285,2.16175150871,FALSE
1286,2.04256296158,FALSE
1287,1.90978765488,FALSE
1288,1.79273235798,FALSE
1289,1.68637394905,FALSE
1290,1.60588526726,FALSE
1291,1.53843307495,FALSE
1292,1.37791490555,FALSE
1293,1.29620563984,FALSE
1294,1.21416985989,FALSE
1295,1.05288147926,FALSE
1296,0.969259142876,FALSE
1297,0.926708459854,FALSE
1298,0.736504256725,FALSE
1299,0.670177817345,TRUE
1300,2.87329697609,FALSE
1301,2.76370334625,FALSE
1302,2.63224172592,FALSE
1303,2.58050179482,FALSE
1304,2.49826192856,FALSE
1305,2.43051457405,FALSE
1306,2.07775259018,FALSE
1307,2.0161716938,FALSE
1308,1.91345310211,FALSE
1309,1.82169914246,FALSE
1310,1.80741727352,FALSE
1311,1.74842846394,FALSE
1312,1.65386688709,FALSE
1313,1.56857454777,FALSE
1314,1.5205463171,FALSE
1315,1.42313241959,FALSE
1316,1.37068128586,FALSE
1317,1.32425618172,FALSE
1318,1.17356610298,FALSE
1319,1.14895927906,FALSE
1320,1.04905700684,FALSE
1321,0.965196549892,FALSE
1322,0.895401000977,FALSE
1323,0.845637559891,FALSE
1324,0.728764891624,TRUE
1325,2.67573404312,FALSE
1326,2.62728452682,FALSE
1327,2.56600356102,FALSE
1328,2.50100970268,FALSE
1329,2.18892526627,FALSE
1330,2.07964658737,FALSE
1331,1.97073101997,FALSE
1332,1.89401602745,FALSE
1333,1.81366753578,FALSE
1334,1.66191661358,FALSE
1335,1.45084118843,FALSE
1336,1.37815999985,FALSE
1337,1.19955706596,FALSE
1338,1.15610384941,FALSE
1339,1.05047905445,FALSE
1340,0.988205969334,TRUE
1341,2.27042007446,FALSE
1342,2.17933225632,FALSE
1343,2.10563707352,FALSE
1344,1.94148159027,FALSE
1345,1.81612432003,FALSE
1346,1.76034200191,FALSE
1347,1.56989777088,FALSE
1348,1.35453605652,FALSE
1349,1.25674331188,FALSE
1350,1.09722280502,FALSE
1351,0.949161291122,FALSE
1352,0.862850308418,TRUE
1353,2.35603523254,FALSE
1354,2.28814697266,FALSE
1355,2.21911478043,FALSE
1356,2.10480594635,FALSE
1357,2.01588010788,FALSE
1358,1.94006586075,FALSE
1359,1.59782886505,FALSE
1360,1.53807795048,FALSE
1361,1.35816955566,FALSE
1362,1.28415715694,FALSE
1363,1.21482896805,FALSE
1364,1.04487717152,FALSE
1365,0.966303646564,FALSE
1366,0.902909040451,FALSE
1367,0.804479002953,FALSE
1368,0.734536647797,FALSE
1369,0.651998639107,FALSE
1370,0.591366946697,TRUE
1371,2.83566069603,FALSE
1372,2.72922325134,FALSE
1373,2.65725064278,FALSE
1374,2.51855826378,FALSE
1375,1.47044301033,FALSE
1376,1.42682909966,FALSE
1377,1.36832118034,FALSE
1378,1.27041625977,FALSE
1379,1.21274220943,FALSE
1380,1.16580283642,FALSE
1381,1.10526108742,FALSE
1382,1.01380121708,FALSE
1383,0.799454331398,TRUE
1384,2.57137441635,FALSE
1385,2.41301608086,FALSE
1386,2.40325713158,FALSE
1387,2.35393977165,FALSE
1388,2.27359390259,FALSE
1389,2.15209269524,FALSE
1390,2.10494565964,FALSE
1391,2.01852226257,FALSE
1392,1.87301051617,FALSE
1393,1.80311179161,FALSE
1394,1.65929496288,FALSE
1395,1.59562289715,FALSE
1396,1.58359658718,FALSE
1397,1.53378844261,FALSE
1398,1.34719693661,FALSE
1399,1.19133472443,FALSE
1400,0.975768685341,FALSE
1401,0.907430291176,FALSE
1402,0.765776276588,FALSE
1403,0.642012119293,FALSE
1404,0.551630437374,TRUE
1405,2.69620037079,FALSE
1406,2.66049075127,FALSE
1407,2.59801673889,FALSE
1408,2.48896932602,FALSE
1409,2.43363237381,FALSE
1410,2.3168361187,FALSE
1411,2.0958070755,FALSE
1412,1.99727010727,FALSE
1413,1.82841384411,FALSE
1414,1.57426774502,FALSE
1415,1.00274348259,FALSE
1416,0.929530262947,FALSE
1417,0.830600619316,TRUE
1418,2.89006590843,FALSE
1419,2.82021045685,FALSE
1420,2.75673341751,FALSE
1421,2.62802863121,FALSE
1422,2.56897926331,FALSE
1423,2.51530170441,FALSE
1424,2.48364114761,FALSE
1425,2.35818386078,FALSE
1426,2.19099712372,FALSE
1427,2.09366798401,FALSE
1428,1.95828020573,FALSE
1429,1.82043075562,FALSE
1430,1.73691439629,FALSE
1431,1.64780700207,FALSE
1432,1.58078193665,FALSE
1433,1.01266813278,FALSE
1434,0.974565386772,FALSE
1435,0.905314922333,FALSE
1436,0.772484064102,FALSE
1437,0.745256185532,FALSE
1438,0.695299267769,FALSE
1439,0.634108185768,TRUE
1440,2.60681343079,FALSE
1441,2.54789233208,FALSE
1442,2.41923069954,FALSE
1443,2.36202859879,FALSE
1444,2.26772403717,FALSE
1445,2.20728826523,FALSE
1446,2.17139577866,FALSE
1447,2.11629629135,FALSE
1448,2.06654834747,FALSE
1449,1.96489560604,FALSE
1450,1.88697659969,FALSE
1451,1.74152803421,FALSE
1452,1.69791424274,FALSE
1453,1.53801596165,FALSE
1454,1.44143497944,FALSE
1455,1.36274719238,TRUE
1456,3.24450492859,FALSE
1457,3.13637971878,FALSE
1458,3.10181212425,FALSE
1459,2.9517159462,FALSE
1460,2.83120942116,FALSE
1461,2.76333904266,FALSE
1462,2.68773388863,FALSE
1463,2.61675000191,FALSE
1464,2.56089496613,FALSE
1465,2.4992184639,FALSE
1466,2.43395090103,FALSE
1467,2.35758543015,FALSE
1468,2.28814697266,FALSE
1469,2.21594810486,FALSE
1470,2.06897687912,FALSE
1471,2.03155851364,FALSE
1472,1.9039696455,FALSE
1473,1.71339857578,FALSE
1474,1.64117789268,FALSE
1475,1.58765590191,FALSE
1476,1.53121638298,FALSE
1477,1.47368979454,FALSE
1478,1.31139099598,FALSE
1479,1.15758180618,FALSE
1480,1.09986531734,FALSE
1481,0.960654497147,FALSE
1482,0.793941557407,TRUE
1483,2.70015645027,FALSE
1484,2.67914366722,FALSE
1485,2.60192632675,FALSE
1486,2.59153580666,FALSE
1487,2.4349668026,FALSE
1488,2.35891914368,FALSE
1489,2.28337478638,FALSE
1490,1.78387951851,FALSE
1491,1.49596965313,FALSE
1492,1.44815897942,FALSE
1493,1.37181758881,FALSE
1494,1.38354969025,FALSE
1495,1.33671236038,FALSE
1496,1.31918716431,FALSE
1497,1.25613164902,FALSE
1498,1.13467800617,FALSE
1499,1.01106607914,FALSE
1500,0.89262598753,FALSE
1501,0.808300018311,FALSE
1502,0.759496808052,TRUE
1503,2.74646520615,FALSE
1504,2.65565562248,FALSE
1505,2.55049848557,FALSE
1506,2.50380277634,FALSE
1507,2.44156932831,FALSE
1508,2.34284329414,FALSE
1509,2.25676107407,FALSE
1510,1.8906699419,FALSE
1511,1.80209898949,FALSE
1512,1.70215940475,FALSE
1513,1.62405741215,FALSE
1514,1.57334387302,FALSE
1515,1.507994771,FALSE
1516,1.28890013695,FALSE
1517,1.2232875824,FALSE
1518,1.14242172241,FALSE
1519,1.03628444672,FALSE
1520,0.868538320065,FALSE
1521,0.776349902153,TRUE
1522,2.72674918175,FALSE
1523,2.46006965637,FALSE
1524,2.38020348549,FALSE
1525,2.29289579391,FALSE
1526,1.38534903526,FALSE
1527,1.32160782814,FALSE
1528,1.30019795895,FALSE
1529,1.14538311958,FALSE
1530,0.79278755188,FALSE
1531,0.734536647797,FALSE
1532,0.622178018093,FALSE
1533,0.579988062382,TRUE
1534,2.73482656479,FALSE
1535,2.56691265106,FALSE
1536,2.52836179733,FALSE
1537,2.4837937355,FALSE
1538,2.36536288261,FALSE
1539,2.26906228065,FALSE
1540,2.15145301819,FALSE
1541,2.00479841232,FALSE
1542,1.93006193638,FALSE
1543,1.83921658993,FALSE
1544,1.68921029568,FALSE
1545,1.5677741766,FALSE
1546,1.49928426743,FALSE
1547,1.48625600338,FALSE
1548,1.4026966095,FALSE
1549,1.34189617634,FALSE
1550,1.28063178062,FALSE
1551,1.23664665222,FALSE
1552,1.19688427448,FALSE
1553,1.14557659626,FALSE
1554,1.05713438988,FALSE
1555,1.01550650597,FALSE
1556,0.840982139111,FALSE
1557,0.777500033379,FALSE
1558,0.73796492815,FALSE
1559,0.668145596981,FALSE
1560,0.596952974796,TRUE
1561,2.83756041527,FALSE
1562,2.77724957466,FALSE
1563,1.90731620789,FALSE
1564,1.79706895351,FALSE
1565,1.66288757324,FALSE
1566,1.5484623909,FALSE
1567,1.50457823277,FALSE
1568,1.37112617493,FALSE
1569,1.30092215538,FALSE
1570,0.938497722149,TRUE
1571,2.38942193985,FALSE
1572,2.31566476822,FALSE
1573,2.14338374138,FALSE
1574,2.00181436539,FALSE
1575,1.92073500156,FALSE
1576,1.83548855782,FALSE
1577,1.76954603195,FALSE
1578,1.70013666153,FALSE
1579,1.57563042641,FALSE
1580,1.44591808319,FALSE
1581,1.3729724884,FALSE
1582,1.30452537537,FALSE
1583,1.22457182407,FALSE
1584,1.06085443497,FALSE
1585,0.974847972393,FALSE
1586,0.906436562538,FALSE
1587,0.836593449116,FALSE
1588,0.71359193325,FALSE
1589,0.656071424484,TRUE
1590,2.6647810936,FALSE
1591,2.60700368881,FALSE
1592,2.47524213791,FALSE
1593,2.36635971069,FALSE
1594,2.27807760239,FALSE
1595,2.21525287628,FALSE
1596,2.18060016632,FALSE
1597,2.03556609154,FALSE
1598,1.93502652645,FALSE
1599,1.80175447464,FALSE
1600,1.69069027901,FALSE
1601,1.53687512875,FALSE
1602,1.45695304871,FALSE
1603,1.29765677452,FALSE
1604,1.19375193119,FALSE
1605,1.128231287,FALSE
1606,1.0067691803,FALSE
1607,0.923623681068,FALSE
1608,0.875866293907,FALSE
1609,0.762435913086,FALSE
1610,0.658309161663,FALSE
1611,0.563796103001,FALSE
1612,0.510756909847,TRUE
1613,2.67094016075,FALSE
1614,2.61225366592,FALSE
1615,2.45465040207,FALSE
1616,2.32586574554,FALSE
1617,2.22445821762,FALSE
1618,2.13424396515,FALSE
1619,2.06135368347,FALSE
1620,2.01255178452,FALSE
1621,1.8697655201,FALSE
1622,1.80153262615,FALSE
1623,1.76005363464,FALSE
1624,1.65908908844,FALSE
1625,1.56315088272,FALSE
1626,1.26824402809,FALSE
